sample_ID,genus,value,date
SBio012S,Acinetobacter,10.487999767065048,Sep-13-21
SBio013S,Acinetobacter,8.455000072717667,Sep-13-21
SBio014S,Acinetobacter,14.283999800682068,Sep-13-21
SBio015S,Acinetobacter,7.216999679803848,Sep-13-21
SBio012S,Aeromonas,38.13300132751465,Sep-13-21
SBio013S,Aeromonas,31.161001324653625,Sep-13-21
SBio014S,Aeromonas,44.38599944114685,Sep-13-21
SBio015S,Aeromonas,44.958001375198364,Sep-13-21
SBio012S,Arcicella,0.1019999966956675,Sep-13-21
SBio013S,Arcicella,0.11200000299140811,Sep-13-21
SBio014S,Arcicella,0.01900000061141327,Sep-13-21
SBio015S,Arcicella,0.08099999977275729,Sep-13-21
SBio012S,Chamaesiphon,0.02300000051036477,Sep-13-21
SBio013S,Chamaesiphon,0.04299999854993075,Sep-13-21
SBio015S,Chamaesiphon,0.011999999696854502,Sep-13-21
SBio012S,Citrobacter,0.3969999961555004,Sep-13-21
SBio013S,Citrobacter,0.40799998678267,Sep-13-21
SBio014S,Citrobacter,0.5760000087320805,Sep-13-21
SBio015S,Citrobacter,0.5869999993592501,Sep-13-21
SBio012S,Comamonas,1.2489999644458294,Sep-13-21
SBio013S,Comamonas,1.7459999769926071,Sep-13-21
SBio014S,Comamonas,0.8720000274479389,Sep-13-21
SBio015S,Comamonas,0.8709999732673168,Sep-13-21
SBio012S,Deefgea,0.5369999911636114,Sep-13-21
SBio013S,Deefgea,0.570000009611249,Sep-13-21
SBio014S,Deefgea,0.38399999029934406,Sep-13-21
SBio015S,Deefgea,0.30700000934302807,Sep-13-21
SBio012S,Duganella,0.675999978557229,Sep-13-21
SBio013S,Duganella,2.1320000290870667,Sep-13-21
SBio014S,Duganella,1.6440000385046005,Sep-13-21
SBio015S,Duganella,0.6969999987632036,Sep-13-21
SBio012S,Edaphovirga,0.21800000686198473,Sep-13-21
SBio013S,Edaphovirga,0.14600000577047467,Sep-13-21
SBio014S,Edaphovirga,0.39599998854100704,Sep-13-21
SBio015S,Edaphovirga,0.14400000218302011,Sep-13-21
SBio012S,Erwinia,0.6359999999403954,Sep-13-21
SBio013S,Erwinia,0.5510000046342611,Sep-13-21
SBio014S,Erwinia,0.9469999931752682,Sep-13-21
SBio015S,Erwinia,1.0350000113248825,Sep-13-21
SBio012S,Gemmobacter,0.3980000037699938,Sep-13-21
SBio013S,Gemmobacter,0.43600001372396946,Sep-13-21
SBio014S,Gemmobacter,0.2899999963119626,Sep-13-21
SBio015S,Gemmobacter,0.3860000055283308,Sep-13-21
SBio012S,Kaiparowitsia,0.6399999838322401,Sep-13-21
SBio013S,Kaiparowitsia,0.7079999893903732,Sep-13-21
SBio014S,Kaiparowitsia,0.5100000184029341,Sep-13-21
SBio015S,Kaiparowitsia,0.8569999597966671,Sep-13-21
SBio012S,Kluyvera,0.5750000011175871,Sep-13-21
SBio013S,Kluyvera,0.494999997317791,Sep-13-21
SBio014S,Kluyvera,0.774999987334013,Sep-13-21
SBio015S,Kluyvera,0.8320000022649765,Sep-13-21
SBio012S,Massilia,0.44800001196563244,Sep-13-21
SBio013S,Massilia,1.4569999650120735,Sep-13-21
SBio014S,Massilia,1.6610000282526016,Sep-13-21
SBio015S,Massilia,0.6260000169277191,Sep-13-21
SBio012S,Pantoea,0.81599997356534,Sep-13-21
SBio013S,Pantoea,0.6779999937862158,Sep-13-21
SBio014S,Pantoea,0.9189999662339687,Sep-13-21
SBio015S,Pantoea,0.9340000338852406,Sep-13-21
SBio012S,Pararheinheimera,11.33899986743927,Sep-13-21
SBio013S,Pararheinheimera,17.62000024318695,Sep-13-21
SBio014S,Pararheinheimera,4.862000048160553,Sep-13-21
SBio015S,Pararheinheimera,6.5800003707408905,Sep-13-21
SBio012S,Plesiomonas,0.6709999870508909,Sep-13-21
SBio013S,Plesiomonas,0.7209999952465296,Sep-13-21
SBio014S,Plesiomonas,0.6519999820739031,Sep-13-21
SBio015S,Plesiomonas,1.1590000241994858,Sep-13-21
SBio012S,Polaromonas,0.8980000391602516,Sep-13-21
SBio013S,Polaromonas,0.9139999747276306,Sep-13-21
SBio014S,Polaromonas,0.7019999902695417,Sep-13-21
SBio015S,Polaromonas,0.8190000429749489,Sep-13-21
SBio012S,Polymorphobacter,0.02099999983329326,Sep-13-21
SBio013S,Polymorphobacter,0.02300000051036477,Sep-13-21
SBio014S,Polymorphobacter,0.009000000136438757,Sep-13-21
SBio015S,Polymorphobacter,0.050000002374872565,Sep-13-21
SBio012S,Prochlorococcus,0.6430000066757202,Sep-13-21
SBio013S,Prochlorococcus,0.7300000172108412,Sep-13-21
SBio014S,Prochlorococcus,0.5779999773949385,Sep-13-21
SBio015S,Prochlorococcus,0.8500000461935997,Sep-13-21
SBio012S,Pseudomonas,8.662000298500061,Sep-13-21
SBio013S,Pseudomonas,8.489999920129776,Sep-13-21
SBio014S,Pseudomonas,7.941000163555145,Sep-13-21
SBio015S,Pseudomonas,4.574999958276749,Sep-13-21
SBio012S,Rahnella,1.979999989271164,Sep-13-21
SBio013S,Rahnella,2.102000080049038,Sep-13-21
SBio014S,Rahnella,1.819000020623207,Sep-13-21
SBio015S,Rahnella,3.3240001648664474,Sep-13-21
SBio012S,Rheinheimera,6.537000089883804,Sep-13-21
SBio013S,Rheinheimera,3.9469998329877853,Sep-13-21
SBio014S,Rheinheimera,1.2380000203847885,Sep-13-21
SBio015S,Rheinheimera,4.873000085353851,Sep-13-21
SBio012S,Selenomonas,0.27000000700354576,Sep-13-21
SBio013S,Selenomonas,0.3349999897181988,Sep-13-21
SBio014S,Selenomonas,0.18100000452250242,Sep-13-21
SBio015S,Selenomonas,0.2520000096410513,Sep-13-21
SBio012S,Serratia,1.6669999808073044,Sep-13-21
SBio013S,Serratia,1.6090000048279762,Sep-13-21
SBio014S,Serratia,1.7270000651478767,Sep-13-21
SBio015S,Serratia,3.7140000611543655,Sep-13-21
SBio012S,Sodalinema,0.22899999748915434,Sep-13-21
SBio013S,Sodalinema,0.26199999265372753,Sep-13-21
SBio014S,Sodalinema,0.18500000005587935,Sep-13-21
SBio015S,Sodalinema,0.23399998899549246,Sep-13-21
SBio012S,Tabrizicola,0.2739999908953905,Sep-13-21
SBio013S,Tabrizicola,0.2400000113993883,Sep-13-21
SBio014S,Tabrizicola,0.1610000035725534,Sep-13-21
SBio015S,Tabrizicola,0.3229999914765358,Sep-13-21
SBio012S,Unclassified_Bacteria,11.369998738518916,Sep-13-21
SBio013S,Unclassified_Bacteria,13.60399857221637,Sep-13-21
SBio014S,Unclassified_Bacteria,12.26700043771416,Sep-13-21
SBio015S,Unclassified_Bacteria,13.700998186686775,Sep-13-21
SBio012S,Vogesella,0.10300000431016088,Sep-13-21
SBio013S,Vogesella,0.30499999411404133,Sep-13-21
SBio014S,Vogesella,0.01500000071246177,Sep-13-21
SBio015S,Vogesella,0.0019999999494757503,Sep-13-21
